,id_nr,x,y
811,811,31.309035,3.3713132999999997
812,812,31.3083256,3.3715035
813,813,31.31030415,3.37151555
814,814,31.309193800000003,3.3709787
815,815,31.3105498,3.37133505
816,816,31.30937615,3.3712317499999997
817,817,31.308338300000003,3.37185105
818,818,31.308361650000002,3.3711863
819,819,31.309194,3.3712204999999997
820,820,31.309319600000002,3.3714085000000003
821,821,31.30839175,3.3713906
822,822,31.309437199999998,3.3712407000000004
823,823,31.31162225,3.3930707499999997
824,824,31.3114404,3.3932672
825,825,31.3115461,3.3931617000000003
826,826,31.31171365,3.3938375
827,827,31.3115208,3.3930384499999997
828,828,31.3115974,3.3937197
829,829,31.3114868,3.3931611000000004
830,830,31.311542199999998,3.39310045
831,831,31.3115168,3.3932693
832,832,31.308285599999998,3.3828902999999997
833,833,31.31902105,3.3713726
834,834,31.319237649999998,3.37096165
835,835,31.3191169,3.3714097
836,836,31.319124600000002,3.3715316
837,837,31.31916185,3.3715133
838,838,31.31888345,3.37159245
839,839,31.318700550000003,3.3717622499999997
840,840,31.3182694,3.37153455
841,841,31.31858235,3.3721958499999998
842,842,31.31849855,3.37219215
843,843,31.31705735,3.37274825
844,844,31.317981500000002,3.37229075
845,845,31.3178893,3.3724289
846,846,31.3178129,3.3724078
847,847,31.3177439,3.37250755
848,848,31.3179546,3.3724118499999998
849,849,31.3181979,3.37231185
850,850,31.3181316,3.37232765
851,851,31.317994900000002,3.37248285
852,852,31.318245249999997,3.3723466
853,853,31.3183442,3.3724617
854,854,31.31828555,3.37249655
855,855,31.3184062,3.37322385
856,856,31.31853365,3.37319235
857,857,31.31801435,3.3732963
858,858,31.31853485,3.37352375
859,859,31.317554549999997,3.3731033
860,860,31.31762295,3.3714471
861,861,31.317697,3.37222235
862,862,31.316708849999998,3.3712166000000003
863,863,31.31693285,3.37126145
864,864,31.31666845,3.3713655
865,865,31.3169231,3.3721999
866,866,31.3170503,3.37247275
867,867,31.3202943,3.3732290000000003
868,868,31.3198874,3.3725763
869,869,31.31983335,3.3724919
870,870,31.32006285,3.37224185
871,871,31.320083150000002,3.3723752
872,872,31.32005345,3.3720644
873,873,31.320162699999997,3.3718885
874,874,31.3197263,3.3717512
875,875,31.31975945,3.37168735
876,876,31.3199738,3.37171185
877,877,31.3200309,3.3716409499999997
878,878,31.319751,3.3716063
879,879,31.31988235,3.3715549
880,880,31.31999325,3.37155535
881,881,31.3200088,3.3714717
882,882,31.319629550000002,3.3715602000000002
883,883,31.31970935,3.37123405
884,884,31.319498449999998,3.37115555
885,885,31.319403100000002,3.371265
886,886,31.3194085,3.37095965
887,887,31.3196053,3.3708922
888,888,31.319657149999998,3.3710599500000002
889,889,31.31985555,3.37099465
890,890,31.319948,3.3708992
891,891,31.3197941,3.37092585
892,892,31.3200136,3.3710937000000003
893,893,31.31997365,3.3710582000000002
894,894,31.32003695,3.3713714
895,895,31.32012745,3.37133505
896,896,31.320549149999998,3.3733995500000002
897,897,31.32090825,3.3734544
898,898,31.32087955,3.3731458
899,899,31.3207824,3.3733594
900,900,31.3204081,3.3729195499999998
901,901,31.3205346,3.3726069499999998
902,902,31.32066295,3.372287
903,903,31.32089445,3.3722485
904,904,31.32038685,3.37202565
905,905,31.320246400000002,3.3721333
906,906,31.32077725,3.37201375
907,907,31.32057455,3.3719343999999998
908,908,31.3208179,3.3719063
909,909,31.320211649999997,3.3718418
910,910,31.32019915,3.37174985
911,911,31.3205523,3.3717094000000003
912,912,31.3207412,3.37169675
913,913,31.320241950000003,3.37150165
914,914,31.3205738,3.3715189
915,915,31.32066185,3.37148085
916,916,31.320739850000002,3.371397
917,917,31.3206466,3.37138715
918,918,31.320309899999998,3.3713705999999997
919,919,31.3205959,3.37104085
920,920,31.3204238,3.37105815
921,921,31.3204511,3.37104085
922,922,31.3204983,3.3710116
923,923,31.32056245,3.3709795
924,924,31.320124900000003,3.3710245
925,925,31.3207764,3.3711751000000003
926,926,31.32089175,3.3716221500000003
927,927,31.32091075,3.3717547999999997
928,928,31.3209993,3.3717145000000004
929,929,31.32094215,3.3718759
930,930,31.321066899999998,3.37233055
931,931,31.32111905,3.372414
932,932,31.32146075,3.37263665
933,933,31.3212197,3.3726552
934,934,31.3209801,3.3729441
935,935,31.3209899,3.37289975
936,936,31.3213473,3.37329635
937,937,31.32155315,3.3732834499999997
938,938,31.3215491,3.37311605
939,939,31.32137635,3.3731279
940,940,31.32194745,3.37305025
941,941,31.3218344,3.3728976499999996
942,942,31.3218029,3.3727789
943,943,31.321856699999998,3.3727878000000002
944,944,31.321758850000002,3.37243715
945,945,31.32169825,3.3722584500000004
946,946,31.32170025,3.3721908000000003
947,947,31.32177145,3.372029
948,948,31.32172185,3.37206425
949,949,31.3215183,3.3721928500000002
950,950,31.32159555,3.3717984999999997
951,951,31.321754249999998,3.37174015
952,952,31.321498400000003,3.3715304
953,953,31.3215556,3.37153055
954,954,31.321374499999997,3.37164035
955,955,31.3214869,3.37135375
956,956,31.32134675,3.3712683
957,957,31.32139995,3.37114685
958,958,31.3215874,3.3710809
959,959,31.321396800000002,3.37099785
960,960,31.32129525,3.3710509
961,961,31.3212501,3.3711351499999997
962,962,31.32120735,3.37109915
963,963,31.3209876,3.3710537
964,964,31.32098165,3.3711709499999998
965,965,31.32099675,3.3712107
966,966,31.320861700000002,3.37097555
967,967,31.3209482,3.37092155
968,968,31.32123125,3.37154605
969,969,31.32082935,3.37336995
970,970,31.308403,3.36512485
971,971,31.308646500000002,3.3650906
972,972,31.30898275,3.3651394000000003
973,973,31.3093122,3.36529445
974,974,31.309408750000003,3.3652936
975,975,31.30946445,3.3652832999999998
976,976,31.309425949999998,3.36522815
977,977,31.30943165,3.36518435
978,978,31.3093268,3.3651299999999997
979,979,31.309283450000002,3.36510125
980,980,31.30937885,3.36505315
981,981,31.30904945,3.3648462500000003
982,982,31.30905145,3.3648071
983,983,31.309516600000002,3.364604
984,984,31.30951125,3.3645686
985,985,31.30957605,3.3640036
986,986,31.3095793,3.36396405
987,987,31.3093724,3.36393955
988,988,31.3093304,3.36391615
989,989,31.3097275,3.36385265
990,990,31.309729949999998,3.3637991
991,991,31.3097162,3.36347185
992,992,31.3097088,3.3630641
993,993,31.309717550000002,3.36302855
994,994,31.309345649999997,3.3627396000000003
995,995,31.30968465,3.3632189500000003
996,996,31.3101318,3.3628943
997,997,31.3101446,3.3628549999999997
998,998,31.310060200000002,3.36288245
999,999,31.31044995,3.3631347
1000,1000,31.31046895,3.36309235
1001,1001,31.3101827,3.3634919500000002
1002,1002,31.310529799999998,3.3637999
1003,1003,31.31008985,3.3636189
1004,1004,31.310057649999997,3.3636273
1005,1005,31.30965405,3.364258
1006,1006,31.31003735,3.36411385
1007,1007,31.3099165,3.364199
1008,1008,31.3099493,3.3644496999999998
1009,1009,31.3098885,3.3646312
1010,1010,31.3106916,3.36429935
1011,1011,31.310656199999997,3.3648589500000003
1012,1012,31.31049815,3.36479295
1013,1013,31.31051845,3.3647602
1014,1014,31.310256850000002,3.36485435
1015,1015,31.310168349999998,3.36491705
1016,1016,31.309990550000002,3.3649795
1017,1017,31.3100099,3.36494695
1018,1018,31.31018335,3.36450375
1019,1019,31.3098552,3.36533035
1020,1020,31.31026065,3.3652353
1021,1021,31.310340850000003,3.3652696000000004
1022,1022,31.31045435,3.36530035
1023,1023,31.3105117,3.3651903
1024,1024,31.310356249999998,3.3650838
1025,1025,31.3105564,3.365082
1026,1026,31.3104782,3.3650432500000003
1027,1027,31.310865149999998,3.3652207
1028,1028,31.3109846,3.3652395
1029,1029,31.310890999999998,3.3651247
1030,1030,31.3092732,3.3651929000000003
1031,1031,31.3100439,3.36354245
1032,1032,31.31014165,3.36357205
1033,1033,31.30946985,3.3652134
1034,1034,31.31093075,3.36532315
1035,1035,31.309730000000002,3.36371115
1036,1036,31.35504375,3.2923007
1037,1037,31.35487415,3.29236445
1038,1038,31.3545899,3.2910633000000002
1039,1039,31.3545047,3.29096775
1040,1040,31.35381695,3.29191265
1041,1041,31.3537249,3.2917279500000003
1042,1042,31.29338285,3.29324365
1043,1043,31.2934022,3.29375135
1044,1044,31.29346955,3.2936554
1045,1045,31.29353125,3.29368175
1046,1046,31.29359635,3.2937129499999998
1047,1047,31.2935983,3.2936510500000002
1048,1048,31.2939191,3.2938059500000003
1049,1049,31.294052,3.2938805
1050,1050,31.2939723,3.29403515
1051,1051,31.293275350000002,3.293909
1052,1052,31.29348385,3.2939990000000003
1053,1053,31.293323700000002,3.2939957
1054,1054,31.293338,3.2940536
1055,1055,31.29421815,3.2937711
1056,1056,31.29416995,3.2935967
1057,1057,31.29427995,3.2939736
1058,1058,31.29388705,3.2939665
1059,1059,31.294236650000002,3.2938485
1060,1060,31.29404785,3.2939845
1061,1061,31.294371599999998,3.29394935
1062,1062,31.2943767,3.2938243
1063,1063,31.2938069,3.2940411999999997
1064,1064,31.2937522,3.29333915
1065,1065,31.29396815,3.29327185
1066,1066,31.2930475,3.29355565
1067,1067,31.2929621,3.29346975
1068,1068,31.292937600000002,3.2932768
1069,1069,31.293166,3.2927616
1070,1070,31.29422915,3.2937172
1071,1071,31.2942452,3.29367775
1072,1072,31.29290985,3.2938716
1073,1073,31.2941982,3.2932903
1074,1074,31.319771250000002,3.3706118
1075,1075,31.29464675,3.2953518500000003
1076,1076,31.295269349999998,3.2957855
1077,1077,31.29511335,3.2954887
1078,1078,31.2947342,3.2945319499999997
1079,1079,31.29448305,3.29562155
1080,1080,31.29446815,3.29545315
1081,1081,31.29425165,3.29561785
1082,1082,31.29410395,3.2955392000000003
1083,1083,31.294050849999998,3.2955476
1084,1084,31.2944089,3.2956225999999997
1085,1085,31.29431975,3.29590375
1086,1086,31.2944046,3.29604115
1087,1087,31.294497200000002,3.29614255
1088,1088,31.29431995,3.2961187
1089,1089,31.2942999,3.29606185
1090,1090,31.29448945,3.29609765
1091,1091,31.2945238,3.29604665
1092,1092,31.293934800000002,3.2959897
1093,1093,31.293855450000002,3.29607055
1094,1094,31.2937441,3.29601515
1095,1095,31.2934583,3.295483
1096,1096,31.29382415,3.2959914
1097,1097,31.29526315,3.2958528
1098,1098,31.2947987,3.2959958
1099,1099,31.29493885,3.2959058
1100,1100,31.2946033,3.29606075
1101,1101,31.2950658,3.29580905
1102,1102,31.29532265,3.2960163
1103,1103,31.29479455,3.29559955
1104,1104,31.293420400000002,3.29616135
1105,1105,31.29340885,3.2960141
1106,1106,31.29400885,3.29553435
1107,1107,31.2936692,3.295957
1108,1108,31.2497301,3.31723955
1109,1109,31.2943513,3.2960092000000003
1110,1110,31.2943976,3.2957277
1111,1111,31.29376465,3.29590695
1112,1112,31.25149835,3.30851775
1113,1113,31.250700700000003,3.3089270500000003
1114,1114,31.25108195,3.3086262
1115,1115,31.2510891,3.3087332
1116,1116,31.2936657,3.29533355
1117,1117,31.29339375,3.29528425
1118,1118,31.2939513,3.29513315
1119,1119,31.2937008,3.2950685
1120,1120,31.293616749999998,3.29489945
1121,1121,31.294103149999998,3.29481075
1122,1122,31.2933492,3.2951190500000003
1123,1123,31.293924150000002,3.29542695
1124,1124,31.29413035,3.29498145
1125,1125,31.294135400000002,3.29526595
1126,1126,31.294159,3.2953839
1127,1127,31.29383065,3.2944486
1128,1128,31.29382085,3.2947579
1129,1129,31.293780650000002,3.2945759
1130,1130,31.2935495,3.29451945
1131,1131,31.2934069,3.29434995
1132,1132,31.29386615,3.29459395
1133,1133,31.2944006,3.2943936
1134,1134,31.294393,3.29432055
1135,1135,31.29347475,3.29454435
1136,1136,31.293843449999997,3.29451515
1137,1137,31.2936361,3.2951903500000004
1138,1138,31.2938475,3.29482285
1139,1139,31.29381265,3.2948682
1140,1140,31.294031,3.2948014
1141,1141,31.293594499999998,3.2951112499999997
1142,1142,31.29350075,3.2946437
1143,1143,31.2938981,3.2951048500000004
1144,1144,31.2936933,3.29519065
1145,1145,31.293498,3.29497025
1146,1146,31.29522055,3.2959156
1147,1147,31.2950711,3.2958995
1148,1148,31.29542615,3.2961263499999998
1149,1149,31.2946486,3.2939341
1150,1150,31.2950852,3.2939458
1151,1151,31.29495125,3.2937614
1152,1152,31.2946558,3.2937427
1153,1153,31.2951379,3.29363525
1154,1154,31.2948454,3.29371705
1155,1155,31.29512725,3.2934797
1156,1156,31.29492995,3.2935179
1157,1157,31.2949846,3.29405585
1158,1158,31.295032300000003,3.29389295
1159,1159,31.29480345,3.29374655
1160,1160,31.29492755,3.2936488500000003
1161,1161,31.2949871,3.2936524
1162,1162,31.29570585,3.293468
1163,1163,31.29463025,3.2935904000000003
1164,1164,31.312643299999998,3.36283195
1165,1165,31.29489475,3.2932777
1166,1166,31.25041155,3.3090321
1167,1167,31.2501464,3.3091182999999997
1168,1168,31.2498753,3.3092229
1169,1169,31.2497417,3.31694795
1170,1170,31.24970555,3.31717775
1171,1171,31.295160250000002,3.2923691
1172,1172,31.29586785,3.2923552000000003
1173,1173,31.2951445,3.2928452999999998
1174,1174,31.2950934,3.2937334
1175,1175,31.295024650000002,3.29327865
1176,1176,31.29554385,3.2934742
1177,1177,31.29531395,3.2934673
1178,1178,31.295027,3.2935783
1179,1179,31.2947715,3.2935348
1180,1180,31.2946524,3.2933238
1181,1181,31.2951197,3.2931900499999998
1182,1182,31.2951205,3.2931081
1183,1183,31.295557549999998,3.2931809999999997
1184,1184,31.295238750000003,3.2930270999999998
1185,1185,31.2946062,3.29352
1186,1186,31.294899649999998,3.29347345
1187,1187,31.29505555,3.29347705
1188,1188,31.29506945,3.2936163
1189,1189,31.29509695,3.2936939
1190,1190,31.295676,3.2935138999999998
1191,1191,31.295725599999997,3.2935133
1192,1192,31.2948208,3.29377325
1193,1193,31.29508825,3.2939859499999997
1194,1194,31.29583395,3.2934852
1195,1195,31.2958611,3.2935073
1196,1196,31.36055695,3.2968083999999998
1197,1197,31.36050715,3.2965717
1198,1198,31.3604445,3.29661475
1199,1199,31.35951705,3.2960738000000003
1200,1200,31.3594316,3.2983254
1201,1201,31.3592808,3.29822155
1202,1202,31.317102650000002,3.3940837999999998
1203,1203,31.3172632,3.39408535
1204,1204,31.3101631,3.38733195
1205,1205,31.309877450000002,3.38766545
1206,1206,31.3099586,3.38838285
1207,1207,31.308729399999997,3.3869876999999997
1208,1208,31.308474099999998,3.38610705
1209,1209,31.30747135,3.3866165500000003
1210,1210,31.3072847,3.383353
1211,1211,31.308190850000003,3.38530525
1212,1212,31.306616249999998,3.38566275
1213,1213,31.308961150000002,3.3865431499999996
1214,1214,31.30684155,3.3853284500000003
1215,1215,31.309549349999998,3.3868157500000002
1216,1216,31.30774425,3.38765875
1217,1217,31.309200949999997,3.38672505
1218,1218,31.3073555,3.3860371000000002
1219,1219,31.30769745,3.3826856000000003
1220,1220,31.30622885,3.3858002000000003
1221,1221,31.3090184,3.3864985
1222,1222,31.30782735,3.3862136
1223,1223,31.30711795,3.38383425
1224,1224,31.31086725,3.38745115
1225,1225,31.308550750000002,3.38702655
1226,1226,31.3068565,3.3840974499999996
1227,1227,31.307740950000003,3.3825458499999996
1228,1228,31.30865875,3.38618285
1229,1229,31.30841975,3.386305
1230,1230,31.30735365,3.3830412
1231,1231,31.307442299999998,3.3825871
1232,1232,31.30782795,3.3864127
1233,1233,31.30688895,3.3841011500000002
1234,1234,31.3094884,3.3870618
1235,1235,31.30788905,3.38552695
1236,1236,31.309062949999998,3.3868336
1237,1237,31.30753035,3.3864612999999997
1238,1238,31.307287799999997,3.3824924
1239,1239,31.30689495,3.38268635
1240,1240,31.308560749999998,3.38752635
1241,1241,31.3077316,3.38653995
1242,1242,31.3107421,3.3875134
1243,1243,31.3096126,3.38577085
1244,1244,31.30898055,3.38702155
1245,1245,31.30787815,3.38727805
1246,1246,31.3081428,3.3852869
1247,1247,31.309395000000002,3.38730085
1248,1248,31.30873165,3.3865352499999997
1249,1249,31.3097621,3.38786
1250,1250,31.30702995,3.3822910999999998
1251,1251,31.307894249999997,3.3878111000000004
1252,1252,31.309176,3.3867585
1253,1253,31.3076875,3.3827865
1254,1254,31.309646200000003,3.38741515
1255,1255,31.3084182,3.3863925000000004
1256,1256,31.30826235,3.38650305
1257,1257,31.307001149999998,3.3826973000000002
1258,1258,31.30875475,3.387095
1259,1259,31.3082052,3.3859818500000003
1260,1260,31.30687905,3.3860663
1261,1261,31.309097350000002,3.3889251500000004
1262,1262,31.31014935,3.38740755
1263,1263,31.30883185,3.3883012
1264,1264,31.3078771,3.3818106500000003
1265,1265,31.31002065,3.38714125
1266,1266,31.3070113,3.38655635
1267,1267,31.307141950000002,3.38285445
1268,1268,31.3071265,3.3864650000000003
1269,1269,31.30820935,3.3866907
1270,1270,31.30706125,3.38607945
1271,1271,31.3090074,3.38718715
1272,1272,31.3092923,3.3869466
1273,1273,31.30831765,3.38607905
1274,1274,31.30870505,3.38617715
1275,1275,31.30975555,3.3871147
1276,1276,31.30790845,3.38212415
1277,1277,31.3077512,3.38667965
1278,1278,31.306803000000002,3.3851677000000002
1279,1279,31.3079307,3.3865142
1280,1280,31.309257,3.38706115
1281,1281,31.3074683,3.38255975
1282,1282,31.30906315,3.38699665
1283,1283,31.3084332,3.38611765
1284,1284,31.307020700000002,3.38629165
1285,1285,31.310977549999997,3.3874065
1286,1286,31.30803025,3.3863393000000004
1287,1287,31.309732699999998,3.3861245
1288,1288,31.306252999999998,3.3857118
1289,1289,31.3072035,3.3837679
1290,1290,31.30759405,3.3822898500000003
1291,1291,31.307685399999997,3.3825075499999997
1292,1292,31.309703550000002,3.3868232000000003
1293,1293,31.3100558,3.3873016500000004
1294,1294,31.3088252,3.3884404999999997
1295,1295,31.30722235,3.38394275
1296,1296,31.30754075,3.38630645
1297,1297,31.3073655,3.3838546000000003
1298,1298,31.31040845,3.38737875
1299,1299,31.3070006,3.38600015
1300,1300,31.30999475,3.3868578
1301,1301,31.30983665,3.38769665
1302,1302,31.3083411,3.3863381500000003
1303,1303,31.30775225,3.3824866
1304,1304,31.30915485,3.38691655
1305,1305,31.3081583,3.38661005
1306,1306,31.30932485,3.3869982
1307,1307,31.30854365,3.38669965
1308,1308,31.31090295,3.3872932000000002
1309,1309,31.3101199,3.38806715
1310,1310,31.30822435,3.38645835
1311,1311,31.30951625,3.3870723
1312,1312,31.307865800000002,3.38214065
1313,1313,31.30718715,3.3824772000000003
1314,1314,31.3090208,3.38694285
1315,1315,31.308016199999997,3.3878576000000002
